"DateTime","Players","Average Players"
"2026-01-06 18:00:00",1329723,1112040
"2026-01-06 19:00:00",1332405,1116330
"2026-01-06 20:00:00",1289417,1120384
"2026-01-06 21:00:00",1201291,1124546
"2026-01-06 22:00:00",1076801,1127423
"2026-01-06 23:00:00",959468,1129046
"2026-01-07 00:00:00",699319,1129598
"2026-01-07 01:00:00",696654,1136179
"2026-01-07 02:00:00",748798,1139758
"2026-01-07 03:00:00",745588,1139720
"2026-01-07 04:00:00",748610,1139266
"2026-01-07 05:00:00",772308,1138748
"2026-01-07 06:00:00",820320,1138068
"2026-01-07 07:00:00",887354,1136551
"2026-01-07 08:00:00",966402,1134850
"2026-01-07 09:00:00",1012256,1133212
"2026-01-07 10:00:00",1102517,1131440
"2026-01-07 11:00:00",1280680,1128921
"2026-01-07 12:00:00",1471523,1125636
"2026-01-07 13:00:00",1593172,1121944
"2026-01-07 14:00:00",1594790,1117850
"2026-01-07 15:00:00",1546962,1114089
"2026-01-07 16:00:00",1439265,1110850
"2026-01-07 17:00:00",1414337,1108526
"2026-01-07 18:00:00",1428591,1104316
"2026-01-07 19:00:00",1427052,1101036
"2026-01-07 20:00:00",1389772,1097822
"2026-01-07 21:00:00",1274103,1092637
"2026-01-07 22:00:00",1122554,1089007
"2026-01-07 23:00:00",981345,1085612
"2026-01-08 00:00:00",866534,1083731
"2026-01-08 01:00:00",787462,1082367
"2026-01-08 02:00:00",749312,1081762
"2026-01-08 03:00:00",734933,1081446
"2026-01-08 04:00:00",735482,1081343
"2026-01-08 05:00:00",754454,1080783
"2026-01-08 06:00:00",781064,1080281
"2026-01-08 07:00:00",843304,1080249
"2026-01-08 08:00:00",923615,1079220
"2026-01-08 09:00:00",965780,1072520
"2026-01-08 10:00:00",1036279,1065785
"2026-01-08 11:00:00",1194081,1063178
"2026-01-08 12:00:00",1373618,1062114
"2026-01-08 13:00:00",1485061,1061643
"2026-01-08 14:00:00",1494409,1062030
"2026-01-08 15:00:00",1459529,1063319
"2026-01-08 16:00:00",1374590,1065349
"2026-01-08 17:00:00",1301041,1068031
"2026-01-08 18:00:00",1338651,1071710
"2026-01-08 19:00:00",1337885,1073883
"2026-01-08 20:00:00",1251490,1075851
"2026-01-08 21:00:00",1176813,1080907
"2026-01-08 22:00:00",1032473,1087166
"2026-01-08 23:00:00",919728,1095249
"2026-01-09 00:00:00",822964,1102338
"2026-01-09 01:00:00",769587,1107518
"2026-01-09 02:00:00",739669,1110456
"2026-01-09 03:00:00",730989,1112474
"2026-01-09 04:00:00",720110,1114466
"2026-01-09 05:00:00",742290,1116685
"2026-01-09 06:00:00",781557,1119904
"2026-01-09 07:00:00",817916,1123936
"2026-01-09 08:00:00",751084,1128328
"2026-01-09 09:00:00",793658,1137475
"2026-01-09 10:00:00",973313,1146557
"2026-01-09 11:00:00",1172483,1152232
"2026-01-09 12:00:00",1368668,1156917
"2026-01-09 13:00:00",1502200,1160777
"2026-01-09 14:00:00",1534353,1164244
"2026-01-09 15:00:00",1517175,1167481
"2026-01-09 16:00:00",1454422,1170734
"2026-01-09 17:00:00",1405462,1173029
"2026-01-09 18:00:00",1403826,1174550
"2026-01-09 19:00:00",1403070,1176022
"2026-01-09 20:00:00",1394795,1177893
"2026-01-09 21:00:00",1352014,1179459
"2026-01-09 22:00:00",1253846,1181493
"2026-01-09 23:00:00",1113577,1183421
"2026-01-10 00:00:00",963876,1185298
"2026-01-10 01:00:00",850250,1186455
"2026-01-10 02:00:00",795362,1187072
"2026-01-10 03:00:00",787487,1187594
"2026-01-10 04:00:00",782552,1187765
"2026-01-10 05:00:00",830274,1188448
"2026-01-10 06:00:00",894779,1189739
"2026-01-10 07:00:00",959122,1191317
"2026-01-10 08:00:00",1021397,1193809
"2026-01-10 09:00:00",1049925,1195958
"2026-01-10 10:00:00",1133183,1197618
"2026-01-10 11:00:00",1303941,1198822
"2026-01-10 12:00:00",1475287,1199945
"2026-01-10 13:00:00",1595445,1201040
"2026-01-10 14:00:00",1619119,1201531
"2026-01-10 15:00:00",1599442,1201429
"2026-01-10 16:00:00",1507182,1200740
"2026-01-10 17:00:00",1442387,1200051
"2026-01-10 18:00:00",1439302,1200044
"2026-01-10 19:00:00",1438246,1199590
"2026-01-10 20:00:00",1416701,1196725
"2026-01-10 21:00:00",1379554,1191777
"2026-01-10 22:00:00",1281924,1183831
"2026-01-10 23:00:00",1147651,1175908
"2026-01-11 00:00:00",986852,1167789
"2026-01-11 01:00:00",861926,1161271
"2026-01-11 02:00:00",804128,1156789
"2026-01-11 03:00:00",785423,1153405
"2026-01-11 04:00:00",790490,1150350
"2026-01-11 05:00:00",850841,1146571
"2026-01-11 06:00:00",918508,1141232
"2026-01-11 07:00:00",986855,1134943
"2026-01-11 08:00:00",1041095,1128048
"2026-01-11 09:00:00",1071304,1121793
"2026-01-11 10:00:00",1146180,1115194
"2026-01-11 11:00:00",1318521,1108264
"2026-01-11 12:00:00",1491111,1100410
"2026-01-11 13:00:00",1595481,1092311
"2026-01-11 14:00:00",1602574,1084109
"2026-01-11 15:00:00",1571222,1075918
"2026-01-11 16:00:00",1481597,1068060
"2026-01-11 17:00:00",1436210,1060860
"2026-01-11 18:00:00",1420359,1055878
"2026-01-11 19:00:00",1352934,1051557
"2026-01-11 20:00:00",1270577,1048908
"2026-01-11 21:00:00",1147112,1047174
"2026-01-11 22:00:00",1048137,1045389
"2026-01-11 23:00:00",909553,1042111
"2026-01-12 00:00:00",796079,1039260
"2026-01-12 01:00:00",729604,1035478
"2026-01-12 02:00:00",705139,1032117
"2026-01-12 03:00:00",693612,1030069
"2026-01-12 04:00:00",674838,1028338
"2026-01-12 05:00:00",688946,1027039
"2026-01-12 06:00:00",727617,1025592
"2026-01-12 07:00:00",779359,1024250
"2026-01-12 08:00:00",851119,1023165
"2026-01-12 09:00:00",872403,1021286
"2026-01-12 10:00:00",936569,1019276
"2026-01-12 11:00:00",1080866,1017113
"2026-01-12 12:00:00",1248955,1015068
"2026-01-12 13:00:00",1353181,1012699
"2026-01-12 14:00:00",1362442,1009792
"2026-01-12 15:00:00",1339601,1007024
"2026-01-12 16:00:00",1264245,1004749
"2026-01-12 17:00:00",1286572,1003697
"2026-01-12 18:00:00",1305228,1002358
"2026-01-12 19:00:00",1301493,1001481
"2026-01-12 20:00:00",1266939,1001109
"2026-01-12 21:00:00",1143083,1000639
"2026-01-12 22:00:00",1001451,1000025
"2026-01-12 23:00:00",864783,998782
"2026-01-13 00:00:00",709709,997451
"2026-01-13 01:00:00",647729,993850
"2026-01-13 02:00:00",660938,993549
"2026-01-13 03:00:00",665019,994992
"2026-01-13 04:00:00",671246,996342
"2026-01-13 05:00:00",688840,997856
"2026-01-13 06:00:00",735623,999791
"2026-01-13 07:00:00",791290,1001902
"2026-01-13 08:00:00",842053,1003824
"2026-01-13 09:00:00",862803,1005678
"2026-01-13 10:00:00",930515,1007769
"2026-01-13 11:00:00",1080381,1009984
"2026-01-13 12:00:00",1239446,1012039
"2026-01-13 13:00:00",1327473,1014470
"2026-01-13 14:00:00",1339374,1017247
"2026-01-13 15:00:00",1328432,1020002
"2026-01-13 16:00:00",1272444,1022428
"2026-01-13 17:00:00",1276760,1024594
"2026-01-13 18:00:00",1291981,1026801
"2026-01-13 19:00:00",1290291,1028998
"2026-01-13 20:00:00",1252829,1030932
"2026-01-13 21:00:00",1136806,1032166
"2026-01-13 22:00:00",975290,1032377
"2026-01-13 23:00:00",848170,1032779
"2026-01-14 00:00:00",621395,1032194
"2026-01-14 01:00:00",650967,1036646
"2026-01-14 02:00:00",714142,1039289
"2026-01-14 03:00:00",708013,1036243
"2026-01-14 04:00:00",718486,1034448
"2026-01-14 05:00:00",746949,1033610
"2026-01-14 06:00:00",798201,1033037
"2026-01-14 07:00:00",854707,1032406
"2026-01-14 08:00:00",903729,1031593
"2026-01-14 09:00:00",931135,1030845
"2026-01-14 10:00:00",1001210,1030015
"2026-01-14 11:00:00",1149199,1029224
"2026-01-14 12:00:00",1325747,1029012
"2026-01-14 13:00:00",1424345,1028651
"2026-01-14 14:00:00",1432052,1027806
"2026-01-14 15:00:00",1404541,1026948
"2026-01-14 16:00:00",1346467,1025256
"2026-01-14 17:00:00",1353606,1024565
"2026-01-14 18:00:00",1368110,1024951
"2026-01-14 19:00:00",1359240,1025150
"2026-01-14 20:00:00",1296834,1024992
"2026-01-14 21:00:00",1154809,1024794
"2026-01-14 22:00:00",996313,1025199
"2026-01-14 23:00:00",862536,1024137
"2026-01-15 00:00:00",767392,1025537
"2026-01-15 01:00:00",720804,1025343
"2026-01-15 02:00:00",602116,1023726
"2026-01-15 03:00:00",634746,1026372
"2026-01-15 04:00:00",672168,1028075
"2026-01-15 05:00:00",707283,1028531
"2026-01-15 06:00:00",755951,1028884
"2026-01-15 07:00:00",806738,1029068
"2026-01-15 08:00:00",854990,1029358
"2026-01-15 09:00:00",878327,1029496
"2026-01-15 10:00:00",949987,1029676
"2026-01-15 11:00:00",1110035,1030370
"2026-01-15 12:00:00",1277079,1030949
"2026-01-15 13:00:00",1360679,1031094
"2026-01-15 14:00:00",1373780,1032233
"2026-01-15 15:00:00",1318748,1033660
"2026-01-15 16:00:00",1292447,1037102
"2026-01-15 17:00:00",1335512,1040696
"2026-01-15 18:00:00",1346246,1042596
"2026-01-15 19:00:00",1335060,1044338
"2026-01-15 20:00:00",1281572,1046562
"2026-01-15 21:00:00",1158594,1050039
"2026-01-15 22:00:00",953097,1050337
"2026-01-15 23:00:00",848145,1055570
"2026-01-16 00:00:00",729934,1059855
"2026-01-16 01:00:00",710712,1063887
"2026-01-16 02:00:00",721535,1067499
"2026-01-16 03:00:00",711200,1069380
"2026-01-16 04:00:00",703554,1071161
"2026-01-16 05:00:00",736548,1073346
"2026-01-16 06:00:00",782109,1076315
"2026-01-16 07:00:00",837201,1080076
"2026-01-16 08:00:00",882287,1084274
"2026-01-16 09:00:00",906684,1088877
"2026-01-16 10:00:00",991124,1093769
"2026-01-16 11:00:00",1151734,1098446
"2026-01-16 12:00:00",1310816,1102721
"2026-01-16 13:00:00",1426975,1107434
"2026-01-16 14:00:00",1463170,1111752
"2026-01-16 15:00:00",1464798,1116758
"2026-01-16 16:00:00",1428064,1121353
"2026-01-16 17:00:00",1413920,1124698
"2026-01-16 18:00:00",1420592,1127122
"2026-01-16 19:00:00",1422631,1129049
"2026-01-16 20:00:00",1404836,1131187
"2026-01-16 21:00:00",1192058,1132221
"2026-01-16 22:00:00",1148275,1139707
"2026-01-16 23:00:00",1021520,1145020
"2026-01-17 00:00:00",881908,1149084
"2026-01-17 01:00:00",785147,1151541
"2026-01-17 02:00:00",754949,1153172
"2026-01-17 03:00:00",763104,1154669
"2026-01-17 04:00:00",771077,1155932
"2026-01-17 05:00:00",834038,1157689
"2026-01-17 06:00:00",906304,1159839
"2026-01-17 07:00:00",979156,1162247
"2026-01-17 08:00:00",1038842,1164833
"2026-01-17 09:00:00",1067718,1167559
"2026-01-17 10:00:00",1144544,1170491
"2026-01-17 11:00:00",1295064,1173441
"2026-01-17 12:00:00",1453643,1176671
"2026-01-17 13:00:00",1543540,1179621
"2026-01-17 14:00:00",1575142,1181978
"2026-01-17 15:00:00",1567076,1183432
"2026-01-17 16:00:00",1514735,1184530
"2026-01-17 17:00:00",1468840,1183930
"2026-01-17 18:00:00",1449873,1183188
"2026-01-17 19:00:00",1440104,1182728
"2026-01-17 20:00:00",1430016,1182339
"2026-01-17 21:00:00",1368228,1183069
"2026-01-17 22:00:00",1255441,1180804
"2026-01-17 23:00:00",1093648,1176627
"2026-01-18 00:00:00",936957,1172956
"2026-01-18 01:00:00",832237,1170284
"2026-01-18 02:00:00",786607,1168318
"2026-01-18 03:00:00",776913,1166564
"2026-01-18 04:00:00",786144,1164847
"2026-01-18 05:00:00",848203,1162876
"2026-01-18 06:00:00",919483,1160177
"2026-01-18 07:00:00",990022,1156902
"2026-01-18 08:00:00",1051820,1153249
"2026-01-18 09:00:00",1092370,1149231
"2026-01-18 10:00:00",1175340,1144578
"2026-01-18 11:00:00",1336406,1138466
"2026-01-18 12:00:00",1499579,1132855
"2026-01-18 13:00:00",1569120,1127238
"2026-01-18 14:00:00",1571341,1122363
"2026-01-18 15:00:00",1558638,1117511
"2026-01-18 16:00:00",1459595,1111744
"2026-01-18 17:00:00",1423509,1106523
"2026-01-18 18:00:00",1422577,1103586
"2026-01-18 19:00:00",1410560,1101477
"2026-01-18 20:00:00",1348966,1098727
"2026-01-18 21:00:00",1212347,1095176
"2026-01-18 22:00:00",1045593,1090958
"2026-01-18 23:00:00",913431,1087341
"2026-01-19 00:00:00",800177,1084412
"2026-01-19 01:00:00",732585,1082471
"2026-01-19 02:00:00",706352,1079862
"2026-01-19 03:00:00",696882,1078024
"2026-01-19 04:00:00",696180,1076132
"2026-01-19 05:00:00",729377,1073310
"2026-01-19 06:00:00",778569,1070286
"2026-01-19 07:00:00",831892,1066933
"2026-01-19 08:00:00",870348,1063145
"2026-01-19 09:00:00",880278,1058625
"2026-01-19 10:00:00",896066,1053214
"2026-01-19 11:00:00",1072776,1049384
"2026-01-19 12:00:00",1248329,1044331
"2026-01-19 13:00:00",1367096,1040007
"2026-01-19 14:00:00",1372559,1035136
"2026-01-19 15:00:00",1354336,1030341
"2026-01-19 16:00:00",1270029,1025873
"2026-01-19 17:00:00",1314175,1023413
"2026-01-19 18:00:00",1348470,1021136
"2026-01-19 19:00:00",1346744,1018409
"2026-01-19 20:00:00",1306055,1016037
"2026-01-19 21:00:00",1181452,1013267
"2026-01-19 22:00:00",1018887,1010410
"2026-01-19 23:00:00",884217,1006635
"2026-01-20 00:00:00",785345,1003698
"2026-01-20 01:00:00",675869,998707
"2026-01-20 02:00:00",681844,997292
"2026-01-20 03:00:00",677809,997363
"2026-01-20 04:00:00",660068,997196
"2026-01-20 05:00:00",701832,997560
"2026-01-20 06:00:00",750780,998040
"2026-01-20 07:00:00",804161,998838
"2026-01-20 08:00:00",835854,999665
"2026-01-20 09:00:00",860709,1001006
"2026-01-20 10:00:00",933040,1003168
"2026-01-20 11:00:00",1049167,1004404
"2026-01-20 12:00:00",1218339,1006824
"2026-01-20 13:00:00",1311914,1008787
"2026-01-20 14:00:00",1325689,1009209
"2026-01-20 15:00:00",1310605,1009471
"2026-01-20 16:00:00",1249416,1010022
"2026-01-20 17:00:00",1273487,1010946
"2026-01-20 18:00:00",1279951,1011141
"2026-01-20 19:00:00",1276590,1011126
"2026-01-20 20:00:00",1208507,1010407
"2026-01-20 21:00:00",1076275,1009702
"2026-01-20 22:00:00",875061,1008204
"2026-01-20 23:00:00",764760,1007377
"2026-01-21 00:00:00",609791,1005168
"2026-01-21 01:00:00",630876,1006638
"2026-01-21 02:00:00",698075,1008824
"2026-01-21 03:00:00",698184,1009112
"2026-01-21 04:00:00",697073,1009274
"2026-01-21 05:00:00",744600,1009341
"2026-01-21 06:00:00",808067,1009369
"2026-01-21 07:00:00",869079,1009530
"2026-01-21 08:00:00",911350,1009866
"2026-01-21 09:00:00",923912,1010547
"2026-01-21 10:00:00",1008152,1011881
"2026-01-21 11:00:00",1184292,1014310
"2026-01-21 12:00:00",1356082,1016299
"2026-01-21 13:00:00",1372782,1016657
"2026-01-21 14:00:00",1376977,1018623
"2026-01-21 15:00:00",1354547,1020764
"2026-01-21 16:00:00",1329306,1023741
"2026-01-21 17:00:00",1345971,1026056
"2026-01-21 18:00:00",1345007,1028522
"2026-01-21 19:00:00",1335263,1031167
"2026-01-21 20:00:00",1275754,1034166
"2026-01-21 21:00:00",1143901,1037437
"2026-01-21 22:00:00",952105,1041469
"2026-01-21 23:00:00",831452,1045961
"2026-01-22 00:00:00",725664,1050341
"2026-01-22 01:00:00",722353,1053803
"2026-01-22 02:00:00",696256,1054327
"2026-01-22 03:00:00",674151,1054526
"2026-01-22 04:00:00",662535,1054625
"2026-01-22 05:00:00",693543,1054378
"2026-01-22 06:00:00",755182,1054140
"2026-01-22 07:00:00",813428,1053781
"2026-01-22 08:00:00",883835,1053912
"2026-01-22 09:00:00",915356,1054068
"2026-01-22 10:00:00",991352,1054032
"2026-01-22 11:00:00",1142660,1053470
"2026-01-22 12:00:00",1312895,1053167
"2026-01-22 13:00:00",1417139,1055005
"2026-01-22 14:00:00",1437393,1057659
"2026-01-22 15:00:00",1418639,1060678
"2026-01-22 16:00:00",1368556,1063326
"2026-01-22 17:00:00",1400302,1066531
"2026-01-22 18:00:00",1414774,1069669
"2026-01-22 19:00:00",1413586,1072885
"2026-01-22 20:00:00",1367144,1076353
"2026-01-22 21:00:00",1263225,1081195
"2026-01-22 22:00:00",1105789,1087652
"2026-01-22 23:00:00",926707,1093591
"2026-01-23 00:00:00",801305,1099412
"2026-01-23 01:00:00",752364,1103177
"2026-01-23 02:00:00",734582,1105797
"2026-01-23 03:00:00",719408,1108077
"2026-01-23 04:00:00",709077,1110401
"2026-01-23 05:00:00",743175,1112814
"2026-01-23 06:00:00",802307,1115490
"2026-01-23 07:00:00",854434,1118425
"2026-01-23 08:00:00",904845,1121364
"2026-01-23 09:00:00",936128,1124260
"2026-01-23 10:00:00",1013798,1127386
"2026-01-23 11:00:00",1180630,1131114
"2026-01-23 12:00:00",1360704,1135119
"2026-01-23 13:00:00",1488629,1139459
"2026-01-23 14:00:00",1523696,1143711
"2026-01-23 15:00:00",1515031,1147811
"2026-01-23 16:00:00",1476635,1151533
"2026-01-23 17:00:00",1486700,1153997
"2026-01-23 18:00:00",1495106,1156131
"2026-01-23 19:00:00",1491499,1158284
"2026-01-23 20:00:00",1484030,1161247
"2026-01-23 21:00:00",1424259,1165065
"2026-01-23 22:00:00",1311030,1170028
"2026-01-23 23:00:00",1150526,1175552
"2026-01-24 00:00:00",971998,1179836
"2026-01-24 01:00:00",851764,1182704
"2026-01-24 02:00:00",807189,1184822
"2026-01-24 03:00:00",792949,1186617
"2026-01-24 04:00:00",783741,1188380
"2026-01-24 05:00:00",835570,1190910
"2026-01-24 06:00:00",917027,1194208
"2026-01-24 07:00:00",995669,1198145
"2026-01-24 08:00:00",1044748,1201991
"2026-01-24 09:00:00",1087314,1206386
"2026-01-24 10:00:00",1178864,1211181
"2026-01-24 11:00:00",1348890,1216260
"2026-01-24 12:00:00",1517021,1220986
"2026-01-24 13:00:00",1620761,1225114
"2026-01-24 14:00:00",1634036,1228361
"2026-01-24 15:00:00",1588349,1230555
"2026-01-24 16:00:00",1507960,1231576
"2026-01-24 17:00:00",1507244,1232175
"2026-01-24 18:00:00",1519691,1232639
"2026-01-24 19:00:00",1508160,1232961
"2026-01-24 20:00:00",1487779,1233126
"2026-01-24 21:00:00",1431134,1232915
"2026-01-24 22:00:00",1322917,1231441
"2026-01-24 23:00:00",1164167,1228753
"2026-01-25 00:00:00",1003694,1226387
"2026-01-25 01:00:00",877511,1224349
"2026-01-25 02:00:00",812398,1222786
"2026-01-25 03:00:00",794200,1221688
"2026-01-25 04:00:00",803941,1221088
"2026-01-25 05:00:00",868011,1220387
"2026-01-25 06:00:00",947856,1219187
"2026-01-25 07:00:00",1022269,1217495
"2026-01-25 08:00:00",1086610,1215855
"2026-01-25 09:00:00",1131640,1213920
"2026-01-25 10:00:00",1234653,1212008
"2026-01-25 11:00:00",1400644,1209668
"2026-01-25 12:00:00",1568672,1207347
"2026-01-25 13:00:00",1651663,1204439
"2026-01-25 14:00:00",1657189,1201726
"2026-01-25 15:00:00",1604411,1198987
"2026-01-25 16:00:00",1514795,1196490
"2026-01-25 17:00:00",1499324,1194597
"2026-01-25 18:00:00",1515255,1193658
"2026-01-25 19:00:00",1514281,1193075
"2026-01-25 20:00:00",1465577,1191678
"2026-01-25 21:00:00",1321944,1187939
"2026-01-25 22:00:00",1134076,1182263
"2026-01-25 23:00:00",964927,1176622
"2026-01-26 00:00:00",833157,1172068
"2026-01-26 01:00:00",769153,1169470
"2026-01-26 02:00:00",739355,1167262
"2026-01-26 03:00:00",720901,1165384
"2026-01-26 04:00:00",703187,1162708
"2026-01-26 05:00:00",736992,1159041
"2026-01-26 06:00:00",791020,1154638
"2026-01-26 07:00:00",841699,1149603
"2026-01-26 08:00:00",880991,1143974
"2026-01-26 09:00:00",906115,1137805
"2026-01-26 10:00:00",985951,1130931
"2026-01-26 11:00:00",1151191,1124089
"2026-01-26 12:00:00",1314508,1117062
"2026-01-26 13:00:00",1421839,1110684
"2026-01-26 14:00:00",1436295,1104446
"2026-01-26 15:00:00",1414181,1099091
"2026-01-26 16:00:00",1389751,1095695
"2026-01-26 17:00:00",1431225,1093660
"2026-01-26 18:00:00",1451496,1091533
"2026-01-26 19:00:00",1446443,1089307
"2026-01-26 20:00:00",1397455,1087094
"2026-01-26 21:00:00",1268589,1085322
"2026-01-26 22:00:00",1103436,1084121
"2026-01-26 23:00:00",956767,1083606
"2026-01-27 00:00:00",844734,1083503
"2026-01-27 01:00:00",742173,1080448
"2026-01-27 02:00:00",736081,1079612
"2026-01-27 03:00:00",714862,1079439
"2026-01-27 04:00:00",686611,1079180
"2026-01-27 05:00:00",719305,1079053
"2026-01-27 06:00:00",775913,1079288
"2026-01-27 07:00:00",834703,1079864
"2026-01-27 08:00:00",876325,1080500
"2026-01-27 09:00:00",898681,1081012
"2026-01-27 10:00:00",984164,1081617
"2026-01-27 11:00:00",1147568,1082098
"2026-01-27 12:00:00",1310935,1082832
"2026-01-27 13:00:00",1412155,1083675
"2026-01-27 14:00:00",1430202,1084777
"2026-01-27 15:00:00",1419469,1086044
"2026-01-27 16:00:00",1378666,1086626
"2026-01-27 17:00:00",1404785,1086520
"2026-01-27 18:00:00",1426596,1086659
"2026-01-27 19:00:00",1423477,1086797
"2026-01-27 20:00:00",1376573,1086978
"2026-01-27 21:00:00",1242511,1086284
"2026-01-27 22:00:00",1081001,1085233
"2026-01-27 23:00:00",922934,1083797
"2026-01-28 00:00:00",669593,1078877
"2026-01-28 01:00:00",683540,1079044
"2026-01-28 02:00:00",733784,1079856
"2026-01-28 03:00:00",729356,1080276
"2026-01-28 04:00:00",713971,1081038
"2026-01-28 05:00:00",769477,1082483
"2026-01-28 06:00:00",834962,1083947
"2026-01-28 07:00:00",893746,1085286
"2026-01-28 08:00:00",932513,1086357
"2026-01-28 09:00:00",949797,1087315
"2026-01-28 10:00:00",1030210,1088358
"2026-01-28 11:00:00",1214058,1090033
"2026-01-28 12:00:00",1401139,1092201
"2026-01-28 13:00:00",1515667,1094634
"2026-01-28 14:00:00",1521042,1096460
"2026-01-28 15:00:00",1494522,1097925
"2026-01-28 16:00:00",1435245,1099034
"2026-01-28 17:00:00",1478471,1100936
"2026-01-28 18:00:00",1496445,1102794
"2026-01-28 19:00:00",1492599,1104625
"2026-01-28 20:00:00",1386688,1104660
"2026-01-28 21:00:00",1213971,1104007
"2026-01-28 22:00:00",1048654,1103550
"2026-01-28 23:00:00",952010,1105052
"2026-01-29 00:00:00",836773,1110501
"2026-01-29 01:00:00",764356,1113264
"2026-01-29 02:00:00",738724,1113309
"2026-01-29 03:00:00",730440,1113455
"2026-01-29 04:00:00",714473,1113427
"2026-01-29 05:00:00",747878,1112655
"2026-01-29 06:00:00",801668,1111531
"2026-01-29 07:00:00",843645,1109862
"2026-01-29 08:00:00",884975,1108524
"2026-01-29 09:00:00",922394,1107818
"2026-01-29 10:00:00",1003001,1107076
"2026-01-29 11:00:00",1165228,1105682
"2026-01-29 12:00:00",1338237,1103948
"2026-01-29 13:00:00",1431275,1101487
"2026-01-29 14:00:00",1445992,1099451
"2026-01-29 15:00:00",1437220,1098091
"2026-01-29 16:00:00",1401263,1097531
"2026-01-29 17:00:00",1402015,1097117
"2026-01-29 17:10:00",1409378,
"2026-01-29 17:20:00",1422479,
"2026-01-29 17:30:00",1431779,
"2026-01-29 17:40:00",1442107,
"2026-01-29 17:50:00",1450203,
"2026-01-29 18:00:00",1453947,1096308
"2026-01-29 18:10:00",1457900,
"2026-01-29 18:20:00",1462151,
"2026-01-29 18:30:00",1465220,
"2026-01-29 18:40:00",1466799,
"2026-01-29 18:50:00",1466570,
"2026-01-29 19:00:00",1464620,1095610
"2026-01-29 19:10:00",1457031,
"2026-01-29 19:20:00",1453704,
"2026-01-29 19:30:00",1446637,
"2026-01-29 19:40:00",1435529,
"2026-01-29 19:50:00",1424603,
"2026-01-29 20:00:00",1406113,1096496
"2026-01-29 20:10:00",1381805,
"2026-01-29 20:20:00",1363822,
"2026-01-29 20:30:00",1342385,
"2026-01-29 20:40:00",1320461,
"2026-01-29 20:50:00",1296663,
"2026-01-29 21:00:00",1263483,1098822
"2026-01-29 21:10:00",1230492,
"2026-01-29 21:20:00",1207087,
"2026-01-29 21:30:00",1180809,
"2026-01-29 21:40:00",1155727,
"2026-01-29 21:50:00",1131689,
"2026-01-29 22:00:00",1103562,1102220
"2026-01-29 22:10:00",1080883,
"2026-01-29 22:20:00",1061079,
"2026-01-29 22:30:00",1040257,
"2026-01-29 22:40:00",1015658,
"2026-01-29 22:50:00",992709,
"2026-01-29 23:00:00",973250,1104920
"2026-01-29 23:10:00",938997,
"2026-01-29 23:20:00",924927,
"2026-01-29 23:30:00",906504,
"2026-01-29 23:40:00",892271,
"2026-01-29 23:50:00",874424,
"2026-01-30 00:00:00",857523,1107293
"2026-01-30 00:10:00",838537,
"2026-01-30 00:20:00",828981,
"2026-01-30 00:30:00",771109,
"2026-01-30 00:40:00",750074,
"2026-01-30 00:50:00",745936,
"2026-01-30 01:00:00",747202,1107950
"2026-01-30 01:10:00",749109,
"2026-01-30 01:20:00",750567,
"2026-01-30 01:30:00",751116,
"2026-01-30 01:40:00",750054,
"2026-01-30 01:50:00",748126,
"2026-01-30 02:00:00",746827,1109171
"2026-01-30 02:10:00",743145,
"2026-01-30 02:20:00",743189,
"2026-01-30 02:30:00",730161,
"2026-01-30 02:40:00",729707,
"2026-01-30 02:50:00",723657,
"2026-01-30 03:00:00",723481,1109504
"2026-01-30 03:10:00",718017,
"2026-01-30 03:20:00",714650,
"2026-01-30 03:30:00",711758,
"2026-01-30 03:40:00",706627,
"2026-01-30 03:50:00",703505,
"2026-01-30 04:00:00",700875,1109827
"2026-01-30 04:10:00",695339,
"2026-01-30 04:20:00",695699,
"2026-01-30 04:30:00",696430,
"2026-01-30 04:40:00",699572,
"2026-01-30 04:50:00",702684,
"2026-01-30 05:00:00",708412,1110307
"2026-01-30 05:10:00",711936,
"2026-01-30 05:20:00",717528,
"2026-01-30 05:30:00",724912,
"2026-01-30 05:40:00",730869,
"2026-01-30 05:50:00",737733,
"2026-01-30 06:00:00",742276,1110857
"2026-01-30 06:10:00",749451,
"2026-01-30 06:20:00",760324,
"2026-01-30 06:30:00",769596,
"2026-01-30 06:40:00",780510,
"2026-01-30 06:50:00",790305,
"2026-01-30 07:00:00",801986,1112384
"2026-01-30 07:10:00",816501,
"2026-01-30 07:20:00",828042,
"2026-01-30 07:30:00",840132,
"2026-01-30 07:40:00",848595,
"2026-01-30 07:50:00",857694,
"2026-01-30 08:00:00",864094,1113938
"2026-01-30 08:10:00",874510,
"2026-01-30 08:20:00",882414,
"2026-01-30 08:30:00",890270,
"2026-01-30 08:40:00",892646,
"2026-01-30 08:50:00",899140,
"2026-01-30 09:00:00",909903,1115457
"2026-01-30 09:10:00",913600,
"2026-01-30 09:20:00",915164,
"2026-01-30 09:30:00",920192,
"2026-01-30 09:40:00",924671,
"2026-01-30 09:50:00",932711,
"2026-01-30 10:00:00",939238,1117119
"2026-01-30 10:10:00",949237,
"2026-01-30 10:20:00",963692,
"2026-01-30 10:30:00",979756,
"2026-01-30 10:40:00",997526,
"2026-01-30 10:50:00",1017380,
"2026-01-30 11:00:00",1041512,1119130
"2026-01-30 11:10:00",1067332,
"2026-01-30 11:20:00",1097346,
"2026-01-30 11:30:00",1124594,
