"DateTime","Players","Average Players"
"2021-10-24 00:00:00",68013,
"2021-10-25 00:00:00",58122,
"2021-10-26 00:00:00",58936,
"2021-10-27 00:00:00",57315,
"2021-10-28 00:00:00",58416,
"2021-10-29 00:00:00",70601,
"2021-10-30 00:00:00",74925,
"2021-10-31 00:00:00",70619,
"2021-11-01 00:00:00",62808,
"2021-11-02 00:00:00",60438,
"2021-11-03 00:00:00",55311,
"2021-11-04 00:00:00",55613,
"2021-11-05 00:00:00",64419,
"2021-11-06 00:00:00",64561,
"2021-11-07 00:00:00",64760,
"2021-11-08 00:00:00",48831,
"2021-11-09 00:00:00",52470,
"2021-11-10 00:00:00",53292,
"2021-11-11 00:00:00",55336,
"2021-11-12 00:00:00",62922,
"2021-11-13 00:00:00",71607,
"2021-11-14 00:00:00",67205,
"2021-11-15 00:00:00",45227,
"2021-11-16 00:00:00",51218,
"2021-11-17 00:00:00",50410,
"2021-11-18 00:00:00",50614,
"2021-11-19 00:00:00",58482,
"2021-11-20 00:00:00",65460,
"2021-11-21 00:00:00",60889,
"2021-11-22 00:00:00",47926,
"2021-11-23 00:00:00",45841,
"2021-11-24 00:00:00",45551,
"2021-11-25 00:00:00",46789,
"2021-11-26 00:00:00",57381,
"2021-11-27 00:00:00",65511,
"2021-11-28 00:00:00",62576,
"2021-11-29 00:00:00",49553,
"2021-11-30 00:00:00",61147,
"2021-12-01 00:00:00",72178,
"2021-12-02 00:00:00",68765,
"2021-12-03 00:00:00",75992,
"2021-12-04 00:00:00",84396,
"2021-12-05 00:00:00",79867,
"2021-12-06 00:00:00",61652,
"2021-12-07 00:00:00",60483,
"2021-12-08 00:00:00",61783,
"2021-12-09 00:00:00",59904,
"2021-12-10 00:00:00",68197,
"2021-12-11 00:00:00",73896,
"2021-12-12 00:00:00",67812,
"2021-12-13 00:00:00",53914,
"2021-12-14 00:00:00",54860,
"2021-12-15 00:00:00",62860,
"2021-12-16 00:00:00",58034,
"2021-12-17 00:00:00",64937,
"2021-12-18 00:00:00",70663,
"2021-12-19 00:00:00",65457,
"2021-12-20 00:00:00",57075,
"2021-12-21 00:00:00",56911,
"2021-12-22 00:00:00",51529,
"2021-12-23 00:00:00",59549,
"2021-12-24 00:00:00",69545,
"2021-12-25 00:00:00",67300,
"2021-12-26 00:00:00",67543,
"2021-12-27 00:00:00",65850,
"2021-12-28 00:00:00",67088,
"2021-12-29 00:00:00",68895,
"2021-12-30 00:00:00",69675,
"2021-12-31 00:00:00",67936,
"2022-01-01 00:00:00",70329,
"2022-01-02 00:00:00",74377,
"2022-01-03 00:00:00",65840,
"2022-01-04 00:00:00",66801,
"2022-01-05 00:00:00",64275,
"2022-01-06 00:00:00",64351,
"2022-01-07 00:00:00",69742,
"2022-01-08 00:00:00",75214,
"2022-01-09 00:00:00",72946,
"2022-01-10 00:00:00",57120,
"2022-01-11 00:00:00",53106,
"2022-01-12 00:00:00",58354,
"2022-01-13 00:00:00",51521,
"2022-01-14 00:00:00",64087,
"2022-01-15 00:00:00",69269,
"2022-01-16 00:00:00",68726,
"2022-01-17 00:00:00",57848,
"2022-01-18 00:00:00",57037,
"2022-01-19 00:00:00",58551,
"2022-01-20 00:00:00",57176,
"2022-01-21 00:00:00",62375,
"2022-01-22 00:00:00",69601,
"2022-01-23 00:00:00",71576,
"2022-01-24 00:00:00",60261,
"2022-01-25 00:00:00",52021,
"2022-01-26 00:00:00",61688,
"2022-01-27 00:00:00",59722,
"2022-01-28 00:00:00",64168,
"2022-01-29 00:00:00",70789,
"2022-01-30 00:00:00",72226,
"2022-01-31 00:00:00",57927,
"2022-02-01 00:00:00",61494,
"2022-02-02 00:00:00",64813,
"2022-02-03 00:00:00",64628,
"2022-02-04 00:00:00",66600,
"2022-02-05 00:00:00",71968,
"2022-02-06 00:00:00",73414,
"2022-02-07 00:00:00",61159,
"2022-02-08 00:00:00",61415,
"2022-02-09 00:00:00",60823,
"2022-02-10 00:00:00",54324,
"2022-02-11 00:00:00",65402,
"2022-02-12 00:00:00",69607,
"2022-02-13 00:00:00",70629,
"2022-02-14 00:00:00",56143,
"2022-02-15 00:00:00",59823,
"2022-02-16 00:00:00",58715,
"2022-02-17 00:00:00",60373,
"2022-02-18 00:00:00",67947,
"2022-02-19 00:00:00",74658,
"2022-02-20 00:00:00",78263,
"2022-02-21 00:00:00",66746,
"2022-02-22 00:00:00",66385,
"2022-02-23 00:00:00",64799,
"2022-02-24 00:00:00",61296,
"2022-02-25 00:00:00",65893,
"2022-02-26 00:00:00",72091,
"2022-02-27 00:00:00",68226,
"2022-02-28 00:00:00",56011,
"2022-03-01 00:00:00",54173,
"2022-03-02 00:00:00",52430,
"2022-03-03 00:00:00",53345,
"2022-03-04 00:00:00",60386,
"2022-03-05 00:00:00",69598,
"2022-03-06 00:00:00",64006,
"2022-03-07 00:00:00",50718,
"2022-03-08 00:00:00",53866,
"2022-03-09 00:00:00",52790,
"2022-03-10 00:00:00",54068,
"2022-03-11 00:00:00",64706,
"2022-03-12 00:00:00",73077,
"2022-03-13 00:00:00",69066,
"2022-03-14 00:00:00",55668,
"2022-03-15 00:00:00",95153,
"2022-03-16 00:00:00",97623,
"2022-03-17 00:00:00",92087,
"2022-03-18 00:00:00",100344,
"2022-03-19 00:00:00",109487,
"2022-03-20 00:00:00",104695,
"2022-03-21 00:00:00",83754,
"2022-03-22 00:00:00",82499,
"2022-03-23 00:00:00",83249,
"2022-03-24 00:00:00",81775,
"2022-03-25 00:00:00",89343,
"2022-03-26 00:00:00",98209,
"2022-03-27 00:00:00",94573,
"2022-03-28 00:00:00",77209,
"2022-03-29 00:00:00",79204,
"2022-03-30 00:00:00",78191,
"2022-03-31 00:00:00",69381,
"2022-04-01 00:00:00",83197,
"2022-04-02 00:00:00",93674,
"2022-04-03 00:00:00",93429,
"2022-04-04 00:00:00",78989,
"2022-04-05 00:00:00",74911,
"2022-04-06 00:00:00",73394,
"2022-04-07 00:00:00",72951,
"2022-04-08 00:00:00",82025,
"2022-04-09 00:00:00",88633,
"2022-04-10 00:00:00",83799,
"2022-04-11 00:00:00",71024,
"2022-04-12 00:00:00",71910,
"2022-04-13 00:00:00",72568,
"2022-04-14 00:00:00",72048,
"2022-04-15 00:00:00",81527,
"2022-04-16 00:00:00",82804,
"2022-04-17 00:00:00",77107,
"2022-04-18 00:00:00",71114,
"2022-04-19 00:00:00",61342,
"2022-04-20 00:00:00",70119,
"2022-04-21 00:00:00",68181,
"2022-04-22 00:00:00",75469,
"2022-04-23 00:00:00",76770,
"2022-04-24 00:00:00",75354,
"2022-04-25 00:00:00",63335,
"2022-04-26 00:00:00",72375,
"2022-04-27 00:00:00",69529,
"2022-04-28 00:00:00",65854,
"2022-04-29 00:00:00",69925,
"2022-04-30 00:00:00",76613,
"2022-05-01 00:00:00",74472,
"2022-05-02 00:00:00",65611,
"2022-05-03 00:00:00",64217,
"2022-05-04 00:00:00",61131,
"2022-05-05 00:00:00",60861,
"2022-05-06 00:00:00",62371,
"2022-05-07 00:00:00",71543,
"2022-05-08 00:00:00",68292,
"2022-05-09 00:00:00",57150,
"2022-05-10 00:00:00",53650,
"2022-05-11 00:00:00",58175,
"2022-05-12 00:00:00",56353,
"2022-05-13 00:00:00",60356,
"2022-05-14 00:00:00",64191,
"2022-05-15 00:00:00",64534,
"2022-05-16 00:00:00",52672,
"2022-05-17 00:00:00",53198,
"2022-05-18 00:00:00",53521,
"2022-05-19 00:00:00",54250,
"2022-05-20 00:00:00",56372,
"2022-05-21 00:00:00",62343,
"2022-05-22 00:00:00",60899,
"2022-05-23 00:00:00",53043,
"2022-05-24 00:00:00",52586,
"2022-05-25 00:00:00",55155,
"2022-05-26 00:00:00",57286,
"2022-05-27 00:00:00",63375,
"2022-05-28 00:00:00",67352,
"2022-05-29 00:00:00",65136,
"2022-05-30 00:00:00",58254,
"2022-05-31 00:00:00",57855,
"2022-06-01 00:00:00",56828,
"2022-06-02 00:00:00",59920,
"2022-06-03 00:00:00",62054,
"2022-06-04 00:00:00",64135,
"2022-06-05 00:00:00",63223,
"2022-06-06 00:00:00",57769,
"2022-06-07 00:00:00",50986,
"2022-06-08 00:00:00",50465,
"2022-06-09 00:00:00",48997,
"2022-06-10 00:00:00",51585,
"2022-06-11 00:00:00",56065,
"2022-06-12 00:00:00",53981,
"2022-06-13 00:00:00",47225,
"2022-06-14 00:00:00",69437,
"2022-06-15 00:00:00",68822,
"2022-06-16 00:00:00",67529,
"2022-06-17 00:00:00",69829,
"2022-06-18 00:00:00",71005,
"2022-06-19 00:00:00",69866,
"2022-06-20 00:00:00",63040,
"2022-06-21 00:00:00",63784,
"2022-06-22 00:00:00",60078,
"2022-06-23 00:00:00",59146,
"2022-06-24 00:00:00",64719,
"2022-06-25 00:00:00",66560,
"2022-06-26 00:00:00",67267,
"2022-06-27 00:00:00",54467,
"2022-06-28 00:00:00",62379,
"2022-06-29 00:00:00",64373,
"2022-06-30 00:00:00",61617,
"2022-07-01 00:00:00",64032,
"2022-07-02 00:00:00",64957,
"2022-07-03 00:00:00",64734,
"2022-07-04 00:00:00",60699,
"2022-07-05 00:00:00",60425,
"2022-07-06 00:00:00",59882,
"2022-07-07 00:00:00",60515,
"2022-07-08 00:00:00",62441,
"2022-07-09 00:00:00",62923,
"2022-07-10 00:00:00",62779,
"2022-07-11 00:00:00",59499,
"2022-07-12 00:00:00",59100,
"2022-07-13 00:00:00",57902,
"2022-07-14 00:00:00",58615,
"2022-07-15 00:00:00",60419,
"2022-07-16 00:00:00",61120,
"2022-07-17 00:00:00",62027,
"2022-07-18 00:00:00",57283,
"2022-07-19 00:00:00",57123,
"2022-07-20 00:00:00",56892,
"2022-07-21 00:00:00",52377,
"2022-07-22 00:00:00",60528,
"2022-07-23 00:00:00",59977,
"2022-07-24 00:00:00",60214,
"2022-07-25 00:00:00",56134,
"2022-07-26 00:00:00",52083,
"2022-07-27 00:00:00",54091,
"2022-07-28 00:00:00",54474,
"2022-07-29 00:00:00",56404,
"2022-07-30 00:00:00",57099,
"2022-07-31 00:00:00",57673,
"2022-08-01 00:00:00",54497,
"2022-08-02 00:00:00",62508,
"2022-08-03 00:00:00",60893,
"2022-08-04 00:00:00",56949,
"2022-08-05 00:00:00",58982,
"2022-08-06 00:00:00",59256,
"2022-08-07 00:00:00",59233,
"2022-08-08 00:00:00",55565,
"2022-08-09 00:00:00",51683,
"2022-08-10 00:00:00",51666,
"2022-08-11 00:00:00",49769,
"2022-08-12 00:00:00",51715,
"2022-08-13 00:00:00",51461,
"2022-08-14 00:00:00",51998,
"2022-08-15 00:00:00",49050,
"2022-08-16 00:00:00",48559,
"2022-08-17 00:00:00",48265,
"2022-08-18 00:00:00",47331,
"2022-08-19 00:00:00",50322,
"2022-08-20 00:00:00",52123,
"2022-08-21 00:00:00",53270,
"2022-08-22 00:00:00",50630,
"2022-08-23 00:00:00",50066,
"2022-08-24 00:00:00",47256,
"2022-08-25 00:00:00",47835,
"2022-08-26 00:00:00",49699,
"2022-08-27 00:00:00",51433,
"2022-08-28 00:00:00",51890,
"2022-08-29 00:00:00",47682,
"2022-08-30 00:00:00",47805,
"2022-08-31 00:00:00",45999,
"2022-09-01 00:00:00",43631,
"2022-09-02 00:00:00",50124,
"2022-09-03 00:00:00",55623,
"2022-09-04 00:00:00",54351,
"2022-09-05 00:00:00",46782,
"2022-09-06 00:00:00",36244,
"2022-09-07 00:00:00",62456,
"2022-09-08 00:00:00",59395,
"2022-09-09 00:00:00",61935,
"2022-09-10 00:00:00",65435,
"2022-09-11 00:00:00",66588,
"2022-09-12 00:00:00",54268,
"2022-09-13 00:00:00",53140,
"2022-09-14 00:00:00",53831,
"2022-09-15 00:00:00",51876,
"2022-09-16 00:00:00",56868,
"2022-09-17 00:00:00",65012,
"2022-09-18 00:00:00",63920,
"2022-09-19 00:00:00",52326,
"2022-09-20 00:00:00",46406,
"2022-09-21 00:00:00",51018,
"2022-09-22 00:00:00",49033,
"2022-09-23 00:00:00",52559,32414
"2022-09-24 00:00:00",60925,38727
"2022-09-25 00:00:00",56662,37805
"2022-09-26 00:00:00",44195,28799
"2022-09-27 00:00:00",45248,28530
"2022-09-28 00:00:00",45323,28836
"2022-09-29 00:00:00",44788,28351
"2022-09-30 00:00:00",50848,31385
"2022-10-01 00:00:00",54459,37434
"2022-10-02 00:00:00",54312,38013
"2022-10-03 00:00:00",45309,30984
"2022-10-04 00:00:00",42445,27544
"2022-10-05 00:00:00",40285,26358
"2022-10-06 00:00:00",39492,26360
"2022-10-07 00:00:00",40729,27298
"2022-10-08 00:00:00",44174,29760
"2022-10-09 00:00:00",45811,30172
"2022-10-10 00:00:00",35634,24807
"2022-10-11 00:00:00",34805,22781
"2022-10-12 00:00:00",35517,22555
"2022-10-13 00:00:00",45875,26094
"2022-10-14 00:00:00",51424,31523
"2022-10-15 00:00:00",54972,36329
"2022-10-16 00:00:00",52743,36042
"2022-10-17 00:00:00",40858,26712
"2022-10-18 00:00:00",39042,24769
"2022-10-19 00:00:00",41968,26016
"2022-10-20 00:00:00",41071,25609
"2022-10-21 00:00:00",45140,27251
"2022-10-22 00:00:00",50081,32447
"2022-10-23 00:00:00",47166,32179
"2022-10-24 00:00:00",38070,24562
"2022-10-25 00:00:00",38286,23915
"2022-10-26 00:00:00",38785,24193
"2022-10-27 00:00:00",39579,24710
"2022-10-28 00:00:00",44179,26292
"2022-10-29 00:00:00",46805,29714
"2022-10-30 00:00:00",43896,29474
"2022-10-31 00:00:00",36504,22342
"2022-11-01 00:00:00",37120,22453
"2022-11-02 00:00:00",33759,21977
"2022-11-03 00:00:00",33375,21323
"2022-11-04 00:00:00",38005,23163
"2022-11-05 00:00:00",42651,27433
"2022-11-06 00:00:00",40982,27473
"2022-11-07 00:00:00",30733,20152
"2022-11-08 00:00:00",27320,18767
"2022-11-09 00:00:00",31186,19597
"2022-11-10 00:00:00",31195,20049
"2022-11-11 00:00:00",36919,23107
"2022-11-12 00:00:00",41581,27644
"2022-11-13 00:00:00",40950,27619
"2022-11-14 00:00:00",32118,21128
"2022-11-15 00:00:00",33087,21336
"2022-11-16 00:00:00",29524,19711
"2022-11-17 00:00:00",31513,19880
"2022-11-18 00:00:00",35126,21691
"2022-11-19 00:00:00",39572,26207
"2022-11-20 00:00:00",38387,25943
"2022-11-21 00:00:00",28737,19756
"2022-11-22 00:00:00",34647,21908
"2022-11-23 00:00:00",33122,22686
"2022-11-24 00:00:00",33765,23089
"2022-11-25 00:00:00",40473,25710
"2022-11-26 00:00:00",46283,30788
"2022-11-27 00:00:00",45690,31215
"2022-11-28 00:00:00",35947,24337
"2022-11-29 00:00:00",37179,24371
"2022-11-30 00:00:00",37431,24603
"2022-12-01 00:00:00",36436,23736
"2022-12-02 00:00:00",43134,27447
"2022-12-03 00:00:00",50032,34082
"2022-12-04 00:00:00",49247,34712
"2022-12-05 00:00:00",36075,26354
"2022-12-06 00:00:00",50658,27273
"2022-12-07 00:00:00",52871,42330
"2022-12-08 00:00:00",56640,41059
"2022-12-09 00:00:00",58452,36562
"2022-12-10 00:00:00",60596,42361
"2022-12-11 00:00:00",64310,45674
"2022-12-12 00:00:00",49416,37652
"2022-12-13 00:00:00",45451,33350
"2022-12-14 00:00:00",49123,35672
"2022-12-15 00:00:00",48177,36263
"2022-12-16 00:00:00",52435,38537
"2022-12-17 00:00:00",60821,44966
"2022-12-18 00:00:00",59107,41966
"2022-12-19 00:00:00",48944,36868
"2022-12-20 00:00:00",49102,37763
"2022-12-21 00:00:00",50114,38744
"2022-12-22 00:00:00",53952,41726
"2022-12-23 00:00:00",57074,45158
"2022-12-24 00:00:00",57851,43358
"2022-12-25 00:00:00",53951,41691
"2022-12-26 00:00:00",55497,42941
"2022-12-27 00:00:00",55833,45379
"2022-12-28 00:00:00",58127,45615
"2022-12-29 00:00:00",57278,46141
"2022-12-30 00:00:00",59399,47369
"2022-12-31 00:00:00",57490,41139
"2023-01-01 00:00:00",59839,45839
"2023-01-02 00:00:00",60528,43221
"2023-01-03 00:00:00",59199,46146
"2023-01-04 00:00:00",57341,46032
"2023-01-05 00:00:00",57751,45386
"2023-01-06 00:00:00",59218,45663
"2023-01-07 00:00:00",64467,51631
"2023-01-08 00:00:00",67090,47767
"2023-01-09 00:00:00",53277,42534
"2023-01-10 00:00:00",51773,40897
"2023-01-11 00:00:00",51235,40667
"2023-01-12 00:00:00",50984,39879
"2023-01-13 00:00:00",53652,42094
"2023-01-14 00:00:00",61204,48424
"2023-01-15 00:00:00",64095,49883
"2023-01-16 00:00:00",59920,44082
"2023-01-17 00:00:00",50810,39109
"2023-01-18 00:00:00",50975,38521
"2023-01-19 00:00:00",51376,39956
"2023-01-20 00:00:00",53954,41892
"2023-01-21 00:00:00",61132,47774
"2023-01-22 00:00:00",66379,49644
"2023-01-23 00:00:00",52081,40127
"2023-01-24 00:00:00",52608,37371
"2023-01-25 00:00:00",54470,39818
"2023-01-26 00:00:00",52509,41337
"2023-01-27 00:00:00",52867,42466
"2023-01-28 00:00:00",59780,47266
"2023-01-29 00:00:00",62350,44957
"2023-01-30 00:00:00",50493,40216
"2023-01-31 00:00:00",53564,39999
"2023-02-01 00:00:00",49392,39642
"2023-02-02 00:00:00",50186,39934
"2023-02-03 00:00:00",53810,41837
"2023-02-04 00:00:00",61230,49367
"2023-02-05 00:00:00",65006,50678
"2023-02-06 00:00:00",48561,38533
"2023-02-07 00:00:00",47962,34346
"2023-02-08 00:00:00",48852,37867
"2023-02-09 00:00:00",49639,38358
"2023-02-10 00:00:00",53247,40132
"2023-02-11 00:00:00",60909,47252
"2023-02-12 00:00:00",62360,48585
"2023-02-13 00:00:00",48310,36626
"2023-02-14 00:00:00",45618,34994
"2023-02-15 00:00:00",47255,35212
"2023-02-16 00:00:00",48903,37247
"2023-02-17 00:00:00",53766,40679
"2023-02-18 00:00:00",62150,48307
"2023-02-19 00:00:00",62796,49782
"2023-02-20 00:00:00",61655,44655
"2023-02-21 00:00:00",53669,40851
"2023-02-22 00:00:00",54470,41123
"2023-02-23 00:00:00",51634,39032
"2023-02-24 00:00:00",52916,40140
"2023-02-25 00:00:00",59916,45451
"2023-02-26 00:00:00",62698,48870
"2023-02-27 00:00:00",48256,36921
"2023-02-28 00:00:00",48216,36617
"2023-03-01 00:00:00",46232,35966
"2023-03-02 00:00:00",45459,35138
"2023-03-03 00:00:00",53428,39870
"2023-03-04 00:00:00",63619,49557
"2023-03-05 00:00:00",66412,51410
"2023-03-06 00:00:00",52066,38912
"2023-03-07 00:00:00",73277,43166
"2023-03-08 00:00:00",70501,54017
"2023-03-09 00:00:00",68244,51449
"2023-03-10 00:00:00",74385,55363
"2023-03-11 00:00:00",85670,66184
"2023-03-12 00:00:00",88504,63703
"2023-03-13 00:00:00",70222,49705
"2023-03-14 00:00:00",69996,45998
"2023-03-15 00:00:00",66768,48963
"2023-03-16 00:00:00",65324,47301
"2023-03-17 00:00:00",68602,50562
"2023-03-18 00:00:00",78075,59976
"2023-03-19 00:00:00",82797,62506
"2023-03-20 00:00:00",67296,47875
"2023-03-21 00:00:00",65489,45119
"2023-03-22 00:00:00",66112,47758
"2023-03-23 00:00:00",64715,47034
"2023-03-24 00:00:00",67627,49792
"2023-03-25 00:00:00",79797,60487
"2023-03-26 00:00:00",79506,61590
"2023-03-27 00:00:00",62153,45843
"2023-03-28 00:00:00",61546,44492
"2023-03-29 00:00:00",71542,47253
"2023-03-30 00:00:00",64518,46707
"2023-03-31 00:00:00",72639,51498
"2023-04-01 00:00:00",79404,60159
"2023-04-02 00:00:00",77344,60204
"2023-04-03 00:00:00",62562,47096
"2023-04-04 00:00:00",65873,47236
"2023-04-05 00:00:00",61120,47578
"2023-04-06 00:00:00",65405,47700
"2023-04-07 00:00:00",73375,48145
"2023-04-08 00:00:00",70982,54843
"2023-04-09 00:00:00",66712,53770
"2023-04-10 00:00:00",63174,47145
"2023-04-11 00:00:00",56049,40753
"2023-04-12 00:00:00",59794,43039
"2023-04-13 00:00:00",57603,41923
"2023-04-14 00:00:00",63425,44861
"2023-04-15 00:00:00",69391,52533
"2023-04-16 00:00:00",68056,53475
"2023-04-17 00:00:00",52516,40034
"2023-04-18 00:00:00",52959,39098
"2023-04-19 00:00:00",52297,37335
"2023-04-20 00:00:00",52662,37393
"2023-04-21 00:00:00",58359,42031
"2023-04-22 00:00:00",63177,49157
"2023-04-23 00:00:00",65702,49662
"2023-04-24 00:00:00",51870,38578
"2023-04-25 00:00:00",51382,38139
"2023-04-26 00:00:00",48722,36096
"2023-04-27 00:00:00",47359,34214
"2023-04-28 00:00:00",54703,39568
"2023-04-29 00:00:00",62024,48077
"2023-04-30 00:00:00",68342,51525
"2023-05-01 00:00:00",60161,44671
"2023-05-02 00:00:00",53434,40617
"2023-05-03 00:00:00",51535,39365
"2023-05-04 00:00:00",54680,38622
"2023-05-05 00:00:00",57172,40971
"2023-05-06 00:00:00",66908,46969
"2023-05-07 00:00:00",64356,50056
"2023-05-08 00:00:00",55372,38917
"2023-05-09 00:00:00",50024,35424
"2023-05-10 00:00:00",51770,36119
"2023-05-11 00:00:00",50538,35835
"2023-05-12 00:00:00",56532,38333
"2023-05-13 00:00:00",62325,45818
"2023-05-14 00:00:00",61476,46326
"2023-05-15 00:00:00",50163,36648
"2023-05-16 00:00:00",50953,36075
"2023-05-17 00:00:00",51390,36507
"2023-05-18 00:00:00",52963,37018
"2023-05-19 00:00:00",57186,38951
"2023-05-20 00:00:00",60287,44944
"2023-05-21 00:00:00",59262,45487
"2023-05-22 00:00:00",49078,35940
"2023-05-23 00:00:00",49298,35292
"2023-05-24 00:00:00",49636,35259
"2023-05-25 00:00:00",49878,35653
"2023-05-26 00:00:00",55239,38385
"2023-05-27 00:00:00",58948,43447
"2023-05-28 00:00:00",57571,44351
"2023-05-29 00:00:00",52067,39575
"2023-05-30 00:00:00",63692,38259
"2023-05-31 00:00:00",65177,46776
"2023-06-01 00:00:00",62182,44825
"2023-06-02 00:00:00",65601,44920
"2023-06-03 00:00:00",67467,50761
"2023-06-04 00:00:00",67773,51873
"2023-06-05 00:00:00",58724,42875
"2023-06-06 00:00:00",58631,42783
"2023-06-07 00:00:00",59312,43116
"2023-06-08 00:00:00",62831,44843
"2023-06-09 00:00:00",65051,45478
"2023-06-10 00:00:00",68213,49215
"2023-06-11 00:00:00",68586,51130
"2023-06-12 00:00:00",59741,44085
"2023-06-13 00:00:00",58701,41200
"2023-06-14 00:00:00",59347,43095
"2023-06-15 00:00:00",58200,41856
"2023-06-16 00:00:00",62570,44255
"2023-06-17 00:00:00",66927,48072
"2023-06-18 00:00:00",66627,49955
"2023-06-19 00:00:00",58382,44154
"2023-06-20 00:00:00",58318,43040
"2023-06-21 00:00:00",60100,43668
"2023-06-22 00:00:00",59009,44388
"2023-06-23 00:00:00",61043,44786
"2023-06-24 00:00:00",62036,46959
"2023-06-25 00:00:00",63218,47657
"2023-06-26 00:00:00",57324,43522
"2023-06-27 00:00:00",55293,39922
"2023-06-28 00:00:00",60696,44700
"2023-06-29 00:00:00",60147,45210
"2023-06-30 00:00:00",62123,45450
"2023-07-01 00:00:00",64514,48433
"2023-07-02 00:00:00",66333,50734
"2023-07-03 00:00:00",60675,46795
"2023-07-04 00:00:00",60769,46992
"2023-07-05 00:00:00",60634,44712
"2023-07-06 00:00:00",60804,46842
"2023-07-07 00:00:00",64044,47830
"2023-07-08 00:00:00",65904,50836
"2023-07-09 00:00:00",66749,53045
"2023-07-10 00:00:00",62568,48529
"2023-07-11 00:00:00",61004,46899
"2023-07-12 00:00:00",63298,49373
"2023-07-13 00:00:00",62208,48692
"2023-07-14 00:00:00",64327,48687
"2023-07-15 00:00:00",65455,51269
"2023-07-16 00:00:00",67261,53569
"2023-07-17 00:00:00",61206,49095
"2023-07-18 00:00:00",62285,48240
"2023-07-19 00:00:00",59525,47765
"2023-07-20 00:00:00",57027,44915
"2023-07-21 00:00:00",59511,46182
"2023-07-22 00:00:00",61646,48707
"2023-07-23 00:00:00",63039,50982
"2023-07-24 00:00:00",59905,47508
"2023-07-25 00:00:00",61509,47959
"2023-07-26 00:00:00",63457,48355
"2023-07-27 00:00:00",62337,50220
"2023-07-28 00:00:00",65799,51385
"2023-07-29 00:00:00",67673,54054
"2023-07-30 00:00:00",71046,56843
"2023-07-31 00:00:00",66577,53261
"2023-08-01 00:00:00",65576,52374
"2023-08-02 00:00:00",65221,51266
"2023-08-03 00:00:00",62802,47708
"2023-08-04 00:00:00",63671,50599
"2023-08-05 00:00:00",65010,52826
"2023-08-06 00:00:00",69440,55167
"2023-08-07 00:00:00",64687,50574
"2023-08-08 00:00:00",62076,48954
"2023-08-09 00:00:00",61956,48497
"2023-08-10 00:00:00",57535,47583
"2023-08-11 00:00:00",59665,47793
"2023-08-12 00:00:00",63107,51761
"2023-08-13 00:00:00",70870,55098
"2023-08-14 00:00:00",65141,52186
"2023-08-15 00:00:00",64490,51267
"2023-08-16 00:00:00",61334,49939
"2023-08-17 00:00:00",61433,49181
"2023-08-18 00:00:00",63983,50077
"2023-08-19 00:00:00",68155,55035
"2023-08-20 00:00:00",75989,58521
"2023-08-21 00:00:00",62600,50692
"2023-08-22 00:00:00",62117,49003
"2023-08-23 00:00:00",61227,49359
"2023-08-24 00:00:00",61667,49351
"2023-08-25 00:00:00",64483,50200
"2023-08-26 00:00:00",72305,56947
"2023-08-27 00:00:00",79534,60796
"2023-08-28 00:00:00",63654,50821
"2023-08-29 00:00:00",81060,44169
"2023-08-30 00:00:00",84760,55577
"2023-08-31 00:00:00",76540,61276
"2023-09-01 00:00:00",79983,61250
"2023-09-02 00:00:00",86174,68872
"2023-09-03 00:00:00",91915,71089
"2023-09-04 00:00:00",93187,65692
"2023-09-05 00:00:00",74244,56527
"2023-09-06 00:00:00",69414,52794
"2023-09-07 00:00:00",77095,56361
"2023-09-08 00:00:00",79532,60779
"2023-09-09 00:00:00",91396,71881
"2023-09-10 00:00:00",95149,74319
"2023-09-11 00:00:00",74286,55159
"2023-09-12 00:00:00",67534,49333
"2023-09-13 00:00:00",69910,53103
"2023-09-14 00:00:00",69066,52952
"2023-09-15 00:00:00",75153,56335
"2023-09-16 00:00:00",89319,70274
"2023-09-17 00:00:00",94225,70602
"2023-09-18 00:00:00",72865,54538
"2023-09-19 00:00:00",68489,51975
"2023-09-20 00:00:00",67645,51993
"2023-09-21 00:00:00",66895,51586
"2023-09-22 00:00:00",73260,54554
"2023-09-23 00:00:00",86430,67383
"2023-09-24 00:00:00",90422,69509
"2023-09-25 00:00:00",72114,53281
"2023-09-26 00:00:00",66255,46907
"2023-09-27 00:00:00",67029,51343
"2023-09-28 00:00:00",63858,49445
"2023-09-29 00:00:00",65425,51377
"2023-09-30 00:00:00",78980,61271
"2023-10-01 00:00:00",84025,63422
"2023-10-02 00:00:00",64980,50428
"2023-10-03 00:00:00",61175,48796
"2023-10-04 00:00:00",59967,47599
"2023-10-05 00:00:00",59360,47846
"2023-10-06 00:00:00",65866,50592
"2023-10-07 00:00:00",75574,58212
"2023-10-08 00:00:00",79004,59844
"2023-10-09 00:00:00",68719,50637
"2023-10-10 00:00:00",62701,44883
"2023-10-11 00:00:00",62418,47322
"2023-10-12 00:00:00",62962,48369
"2023-10-13 00:00:00",83193,57980
"2023-10-14 00:00:00",94965,73010
"2023-10-15 00:00:00",90169,71678
"2023-10-16 00:00:00",69707,52794
"2023-10-17 00:00:00",65050,49637
"2023-10-18 00:00:00",64235,49182
"2023-10-19 00:00:00",63932,48806
"2023-10-20 00:00:00",69476,52722
"2023-10-21 00:00:00",79350,62393
"2023-10-22 00:00:00",77726,59865
"2023-10-23 00:00:00",61443,47513
"2023-10-24 00:00:00",58472,45022
"2023-10-25 00:00:00",57594,44837
